00:00:00,4,M600,00:07:15,"(16.36469818917773, 48.18172745428604)","(16.432955726804796, 48.16952331393563)",1
00:00:00,13,M600,00:07:15,"(16.36469818917773, 48.18172745428604)","(16.31415382900761, 48.16544605092897)",1
00:00:00,6,M600,00:07:16,"(16.34976021459994, 48.20856482713119)","(16.337941460208427, 48.192811076637554)",1
00:00:00,29,M600,00:07:16,"(16.39272614884457, 48.15305348714484)","(16.36332275179506, 48.1946148621268)",1
00:00:00,4,M600,00:07:17,"(16.358330898525026, 48.23528853340501)","(16.36484089915942, 48.226410096270214)",1
00:00:00,13,M600,00:07:17,"(16.34024576775175, 48.241170048341935)","(16.318871736628253, 48.21526082846889)",1
00:00:00,5,M600,00:07:17,"(16.338824566771162, 48.193810997508386)","(16.356124155766963, 48.198065283460096)",1
00:00:00,12,M600,00:07:17,"(16.34024576775175, 48.241170048341935)","(16.40487976687615, 48.210454950629114)",1
00:00:00,19,M600,00:07:17,"(16.36469818917773, 48.18172745428604)","(16.355980827322107, 48.20588421749807)",1
00:00:00,1,M600,00:07:18,"(16.34976021459994, 48.20856482713119)","(16.37112178912191, 48.18648282635218)",1
00:00:00,18,M600,00:07:18,"(16.34024576775175, 48.241170048341935)","(16.360192830143912, 48.22962792233633)",1
00:00:00,12,M600,00:07:19,"(16.338824566771162, 48.193810997508386)","(16.340523062775826, 48.19841370097663)",1
00:00:00,11,M600,00:07:19,"(16.36469818917773, 48.18172745428604)","(16.3671156788823, 48.18653054644998)",1
00:00:00,8,M600,00:07:19,"(16.350557716240093, 48.181085814146044)","(16.31361904879535, 48.14469439068878)",1
00:00:00,9,M600,00:07:19,"(16.41248016786417, 48.26124929704659)","(16.31361904879535, 48.14469439068878)",1
00:00:00,8,M600,00:07:20,"(16.338824566771162, 48.193810997508386)","(16.37140773765545, 48.19719843491282)",1
00:00:00,13,M600,00:07:21,"(16.358330898525026, 48.23528853340501)","(16.460677305365, 48.178169128217085)",1
00:00:00,1,M600,00:07:21,"(16.40683285882645, 48.20218497556507)","(16.37053424400016, 48.217633391038305)",1
00:00:00,10,M600,00:07:21,"(16.37478661128482, 48.22090057904532)","(16.345747559445776, 48.220309728435716)",1
00:00:00,24,M600,00:07:22,"(16.27298229498073, 48.19627260215861)","(16.352166309828636, 48.205929152363126)",1
00:00:00,15,M600,00:07:23,"(16.34976021459994, 48.20856482713119)","(16.377103532998454, 48.230365165350925)",1
00:00:00,0,M600,00:07:23,"(16.370103628962738, 48.20149550448927)","(16.35047888383929, 48.22025424227475)",1
00:00:00,2,M600,00:07:24,"(16.427807502497064, 48.23742284460008)","(16.355305170038104, 48.191181661644855)",1
00:00:00,5,M600,00:07:24,"(16.338824566771162, 48.193810997508386)","(16.314027985626367, 48.1605199456319)",1
00:00:00,6,M600,00:07:24,"(16.36469818917773, 48.18172745428604)","(16.332321989784475, 48.244802690759904)",1
00:00:00,12,M600,00:07:24,"(16.310253241457172, 48.218632246004276)","(16.317556383922973, 48.202240940918266)",1
00:00:00,19,M600,00:07:25,"(16.39272614884457, 48.15305348714484)","(16.370103628962738, 48.20149550448927)",1
00:00:00,11,M600,00:07:25,"(16.36469818917773, 48.18172745428604)","(16.36110448873822, 48.2036202978978)",1
00:00:00,12,M600,00:07:25,"(16.36469818917773, 48.18172745428604)","(16.364136867447716, 48.18506332580006)",1
00:00:00,10,M600,00:07:25,"(16.36469818917773, 48.18172745428604)","(16.328753677892255, 48.160350635119684)",1
00:00:00,7,M600,00:07:26,"(16.338824566771162, 48.193810997508386)","(16.371193260594055, 48.18916173049412)",1
00:00:00,10,M600,00:07:26,"(16.34976021459994, 48.20856482713119)","(16.360192830143912, 48.22962792233633)",1
00:00:00,22,M600,00:07:27,"(16.41248016786417, 48.26124929704659)","(16.34440376674907, 48.20091898710375)",1
00:00:00,6,M600,00:07:27,"(16.338824566771162, 48.193810997508386)","(16.367258214906027, 48.19188836232091)",1
00:00:00,10,M600,00:07:28,"(16.37478661128482, 48.22090057904532)","(16.367408319555338, 48.213634867422755)",1
00:00:00,4,M600,00:07:29,"(16.30885995564679, 48.25227837428879)","(16.294449860375227, 48.251650863201476)",1
00:00:00,6,M600,00:07:29,"(16.37478661128482, 48.22090057904532)","(16.412335938972138, 48.2614570984604)",1
00:00:00,22,M600,00:07:30,"(16.41248016786417, 48.26124929704659)","(16.338061138120903, 48.19740688301349)",1
00:00:00,5,M600,00:07:31,"(16.427807502497064, 48.23742284460008)","(16.355913514971288, 48.20333440236172)",1
00:00:00,3,M600,00:07:31,"(16.350557716240093, 48.181085814146044)","(16.39821209876495, 48.16199027567013)",1
00:00:00,12,M600,00:07:31,"(16.39272614884457, 48.15305348714484)","(16.425569914075044, 48.148459405419985)",1
00:00:00,0,M600,00:07:32,"(16.413526360203182, 48.17914110644286)","(16.42315378293852, 48.15712307300192)",1
00:00:00,2,M600,00:07:32,"(16.358330898525026, 48.23528853340501)","(16.36949358193931, 48.246576625448476)",1
00:00:00,2,M600,00:07:33,"(16.38784921645399, 48.192786131214305)","(16.373336881394472, 48.20952843619134)",1
00:00:00,6,M600,00:07:33,"(16.40683285882645, 48.20218497556507)","(16.460856782489028, 48.18448492437013)",1
00:00:00,7,M600,00:07:33,"(16.34976021459994, 48.20856482713119)","(16.355126733738526, 48.21703680614202)",1
00:00:00,1,M600,00:07:34,"(16.427807502497064, 48.23742284460008)","(16.355980827322107, 48.20588421749807)",1
00:00:00,8,M600,00:07:34,"(16.358330898525026, 48.23528853340501)","(16.370372718946005, 48.21158168925705)",1
00:00:00,1,M600,00:07:35,"(16.413526360203182, 48.17914110644286)","(16.460677305365, 48.178169128217085)",1
00:00:00,2,M600,00:07:35,"(16.34976021459994, 48.20856482713119)","(16.317438519680564, 48.1976451002553)",1
00:00:00,4,M600,00:07:36,"(16.37478661128482, 48.22090057904532)","(16.336372421753815, 48.170117391158605)",1
00:00:00,9,M600,00:07:36,"(16.33161336359848, 48.15128084460396)","(16.336628508101775, 48.17996949171528)",1
00:00:00,3,M600,00:07:36,"(16.338824566771162, 48.193810997508386)","(16.35584621197939, 48.20078458601799)",1
00:00:00,7,M600,00:07:36,"(16.40683285882645, 48.20218497556507)","(16.376138660152147, 48.201423410336794)",1
00:00:00,1,M600,00:07:36,"(16.423953664343678, 48.216538280787745)","(16.373336881394472, 48.20952843619134)",1
00:00:00,27,M600,00:07:36,"(16.30885995564679, 48.25227837428879)","(16.32407588700316, 48.18837443772413)",1
00:00:00,21,M600,00:07:36,"(16.41248016786417, 48.26124929704659)","(16.34828484908358, 48.20342413757731)",1
00:00:00,10,M600,00:07:38,"(16.310253241457172, 48.218632246004276)","(16.331306055125328, 48.20208251495952)",1
00:00:00,20,M600,00:07:39,"(16.310253241457172, 48.218632246004276)","(16.345264431890445, 48.20866687188043)",1
00:00:00,1,M600,00:07:39,"(16.427807502497064, 48.23742284460008)","(16.41198787565967, 48.248819920248586)",1
00:00:00,15,M600,00:07:39,"(16.36469818917773, 48.18172745428604)","(16.400899143742524, 48.19695258199846)",1
00:00:00,5,M600,00:07:40,"(16.358330898525026, 48.23528853340501)","(16.3370010162323, 48.22941626345358)",1
00:00:00,0,M600,00:07:40,"(16.370211247194973, 48.20552998066624)","(16.33297582319771, 48.269956459793256)",1
00:00:00,18,M600,00:07:40,"(16.33161336359848, 48.15128084460396)","(16.321897244739166, 48.1801398623202)",1
00:00:00,0,M600,00:07:40,"(16.39306660206189, 48.24905075074235)","(16.369063454073814, 48.230461197793154)",1
00:00:00,11,M600,00:07:41,"(16.36469818917773, 48.18172745428604)","(16.420059676387115, 48.18806791791769)",1
00:00:00,0,M600,00:07:41,"(16.360719574365504, 48.17556526439226)","(16.341977136173504, 48.21326031014929)",1
00:00:00,24,M600,00:07:41,"(16.350557716240093, 48.181085814146044)","(16.321897244739166, 48.1801398623202)",1
00:00:00,14,M600,00:07:42,"(16.34976021459994, 48.20856482713119)","(16.369206788009222, 48.23583301237631)",1
00:00:00,4,M600,00:07:42,"(16.34976021459994, 48.20856482713119)","(16.3095325177094, 48.21536759940594)",1
00:00:00,3,M600,00:07:42,"(16.34976021459994, 48.20856482713119)","(16.309691736060763, 48.22160926037306)",1
00:00:00,20,M600,00:07:43,"(16.338824566771162, 48.193810997508386)","(16.364282886781467, 48.20963625145777)",1
00:00:00,19,M600,00:07:43,"(16.350557716240093, 48.181085814146044)","(16.328049468203254, 48.20891167758647)",1
00:00:00,10,M600,00:07:43,"(16.310253241457172, 48.218632246004276)","(16.319033346719305, 48.23568008487006)",1
00:00:00,17,M600,00:07:43,"(16.338824566771162, 48.193810997508386)","(16.36735460227232, 48.21161763020909)",1
00:00:00,0,M600,00:07:44,"(16.413526360203182, 48.17914110644286)","(16.45176913901652, 48.19723620187044)",1
00:00:00,14,M600,00:07:44,"(16.41248016786417, 48.26124929704659)","(16.3753429607409, 48.19447166168515)",1
00:00:00,3,M600,00:07:44,"(16.33161336359848, 48.15128084460396)","(16.393581795118127, 48.268006659645145)",1
00:00:00,10,M600,00:07:45,"(16.427807502497064, 48.23742284460008)","(16.385143569678004, 48.23026857084457)",1
00:00:00,14,M600,00:07:45,"(16.27298229498073, 48.19627260215861)","(16.287437513949822, 48.22539957710038)",1
00:00:00,12,M600,00:07:45,"(16.36469818917773, 48.18172745428604)","(16.31871143815577, 48.209019183547525)",1
00:00:00,15,M600,00:07:46,"(16.350557716240093, 48.181085814146044)","(16.34440376674907, 48.20091898710375)",1
00:00:00,8,M600,00:07:46,"(16.358330898525026, 48.23528853340501)","(16.373390829697122, 48.21154566909633)",1
00:00:00,6,M600,00:07:46,"(16.37478661128482, 48.22090057904532)","(16.370031329676507, 48.16911146670377)",1
00:00:00,0,M600,00:07:46,"(16.358330898525026, 48.23528853340501)","(16.35131532227559, 48.25080877094025)",1
00:00:00,4,M600,00:07:47,"(16.427807502497064, 48.23742284460008)","(16.388817686346506, 48.162493814514974)",1
00:00:00,5,M600,00:07:47,"(16.427807502497064, 48.23742284460008)","(16.31415382900761, 48.16544605092897)",1
00:00:00,16,M600,00:07:48,"(16.350557716240093, 48.181085814146044)","(16.37112178912191, 48.18648282635218)",1
00:00:00,1,M600,00:07:48,"(16.427807502497064, 48.23742284460008)","(16.39341000487244, 48.26168803078226)",1
00:00:00,4,M600,00:07:48,"(16.427807502497064, 48.23742284460008)","(16.37942703337955, 48.21147339115036)",1
00:00:00,6,M600,00:07:48,"(16.427807502497064, 48.23742284460008)","(16.32443123437234, 48.20216193344273)",1
00:00:00,7,M600,00:07:48,"(16.338824566771162, 48.193810997508386)","(16.348351783000872, 48.20597396069783)",1
00:00:00,19,M600,00:07:49,"(16.34024576775175, 48.241170048341935)","(16.36027663924946, 48.23278966406595)",1
00:00:00,1,M600,00:07:49,"(16.40683285882645, 48.20218497556507)","(16.278280197893622, 48.238164372342645)",1
00:00:00,3,M600,00:07:49,"(16.30885995564679, 48.25227837428879)","(16.361231876252923, 48.26956281287314)",1
00:00:00,21,M600,00:07:49,"(16.39272614884457, 48.15305348714484)","(16.367329498533447, 48.1945672682553)",1
00:00:00,10,M600,00:07:50,"(16.30885995564679, 48.25227837428879)","(16.39821209876495, 48.16199027567013)",1
00:00:00,15,M600,00:07:50,"(16.310253241457172, 48.218632246004276)","(16.3095325177094, 48.21536759940594)",1
00:00:00,4,M600,00:07:51,"(16.37478661128482, 48.22090057904532)","(16.436117905972562, 48.238226977268404)",1
00:00:00,3,M600,00:07:51,"(16.34976021459994, 48.20856482713119)","(16.34821792447264, 48.200874313250175)",1
00:00:00,14,M600,00:07:51,"(16.310253241457172, 48.218632246004276)","(16.28151453733272, 48.215683361461984)",1
00:00:00,6,M600,00:07:51,"(16.358330898525026, 48.23528853340501)","(16.345591202213434, 48.22305440779824)",1
00:00:00,3,M600,00:07:52,"(16.358330898525026, 48.23528853340501)","(16.377247708042315, 48.23573696193015)",1
00:00:00,26,M600,00:07:52,"(16.350557716240093, 48.181085814146044)","(16.38784921645399, 48.192786131214305)",1
00:00:00,0,M600,00:07:53,"(16.460856782489028, 48.18448492437013)","(16.37968094071927, 48.175339211342965)",1
00:00:00,26,M600,00:07:53,"(16.30885995564679, 48.25227837428879)","(16.2910108665546, 48.221820572900064)",1
00:00:00,1,M600,00:07:53,"(16.30035132822337, 48.22171529595054)","(16.350730498990135, 48.188228585653434)",1
00:00:00,26,M600,00:07:53,"(16.30885995564679, 48.25227837428879)","(16.355146636411728, 48.185169674929774)",1
00:00:00,9,M600,00:07:53,"(16.39272614884457, 48.15305348714484)","(16.313794814542945, 48.264137276658325)",1
00:00:00,14,M600,00:07:54,"(16.36469818917773, 48.18172745428604)","(16.355305170038104, 48.191181661644855)",1
00:00:00,16,M600,00:07:54,"(16.36469818917773, 48.18172745428604)","(16.400899143742524, 48.19695258199846)",1
00:00:00,18,M600,00:07:55,"(16.350557716240093, 48.181085814146044)","(16.348614879637758, 48.19566452294826)",1
00:00:00,14,M600,00:07:55,"(16.36469818917773, 48.18172745428604)","(16.331067898242654, 48.19289088052561)",1
00:00:00,31,M600,00:07:55,"(16.30885995564679, 48.25227837428879)","(16.388199648655505, 48.205756173909435)",1
00:00:00,25,M600,00:07:56,"(16.41248016786417, 48.26124929704659)","(16.299553431150464, 48.170633473176814)",1
00:00:00,22,M600,00:07:56,"(16.34024576775175, 48.241170048341935)","(16.369780544053096, 48.25732021706175)",1
00:00:00,34,M600,00:07:57,"(16.30885995564679, 48.25227837428879)","(16.344537246865116, 48.206018642501434)",1
00:00:00,1,M600,00:07:58,"(16.358330898525026, 48.23528853340501)","(16.350645264855977, 48.226577759638175)",1
00:00:00,18,M600,00:07:58,"(16.350557716240093, 48.181085814146044)","(16.379205867053862, 48.189065862631224)",1
00:00:00,6,M600,00:07:58,"(16.33161336359848, 48.15128084460396)","(16.369862430990107, 48.16277029720974)",1
00:00:00,19,M600,00:07:58,"(16.310253241457172, 48.218632246004276)","(16.327939395706977, 48.229521295274886)",1
00:00:00,17,M600,00:07:59,"(16.30885995564679, 48.25227837428879)","(16.36002525529338, 48.22330443330599)",1
00:00:00,31,M600,00:07:59,"(16.33161336359848, 48.15128084460396)","(16.379264495575597, 48.205421705425934)",1
00:00:00,24,M600,00:07:59,"(16.27298229498073, 48.19627260215861)","(16.37112178912191, 48.18648282635218)",1
00:00:00,21,M600,00:07:59,"(16.338824566771162, 48.193810997508386)","(16.35985773823576, 48.216980936847555)",1
00:00:00,25,M600,00:07:59,"(16.39272614884457, 48.15305348714484)","(16.393329421079546, 48.235543174536936)",1
00:00:00,10,M600,00:07:59,"(16.30885995564679, 48.25227837428879)","(16.260794575829934, 48.213127434345566)",1
00:00:00,26,M600,00:08:00,"(16.27298229498073, 48.19627260215861)","(16.37942703337955, 48.21147339115036)",1
00:00:00,0,M600,00:08:00,"(16.413526360203182, 48.17914110644286)","(16.445046166126815, 48.21914511448077)",1
00:00:00,4,M600,00:08:00,"(16.427807502497064, 48.23742284460008)","(16.358140166533783, 48.20567323896389)",1
00:00:00,26,M600,00:08:00,"(16.30885995564679, 48.25227837428879)","(16.40712887372029, 48.188226951996825)",1
00:00:00,8,M600,00:08:01,"(16.358330898525026, 48.23528853340501)","(16.40539839981939, 48.229402672037885)",1
00:00:00,18,M600,00:08:02,"(16.350557716240093, 48.181085814146044)","(16.337821812281014, 48.18821526634524)",1
00:00:00,2,M600,00:08:02,"(16.413526360203182, 48.17914110644286)","(16.451590698375046, 48.190920394295944)",1
00:00:00,4,M600,00:08:02,"(16.350557716240093, 48.181085814146044)","(16.350833346135623, 48.13766085392131)",1
00:00:00,23,M600,00:08:02,"(16.41248016786417, 48.26124929704659)","(16.34440376674907, 48.20091898710375)",1
00:00:00,6,M600,00:08:02,"(16.36469818917773, 48.18172745428604)","(16.41422213010611, 48.17621513595687)",1
00:00:00,4,M600,00:08:02,"(16.33161336359848, 48.15128084460396)","(16.342064142154214, 48.25720747825167)",1
00:00:00,3,M600,00:08:05,"(16.34976021459994, 48.20856482713119)","(16.348614879637758, 48.19566452294826)",1
00:00:00,25,M600,00:08:05,"(16.34024576775175, 48.241170048341935)","(16.381499386241405, 48.19718738692744)",1
00:00:00,5,M600,00:08:05,"(16.40683285882645, 48.20218497556507)","(16.343994088288113, 48.179883598677364)",1
00:00:00,1,M600,00:08:06,"(16.40683285882645, 48.20218497556507)","(16.37541467229172, 48.197150557348536)",1
00:00:00,8,M600,00:08:06,"(16.37478661128482, 48.22090057904532)","(16.348670713430277, 48.20862695711398)",1
00:00:00,19,M600,00:08:07,"(16.338824566771162, 48.193810997508386)","(16.355913514971288, 48.20333440236172)",1
00:00:00,9,M600,00:08:07,"(16.310253241457172, 48.218632246004276)","(16.28167035144057, 48.2219250912108)",1
00:00:00,19,M600,00:08:07,"(16.350557716240093, 48.181085814146044)","(16.348614879637758, 48.19566452294826)",1
00:00:00,9,M600,00:08:08,"(16.338824566771162, 48.193810997508386)","(16.375127888923934, 48.186434966685056)",1
00:00:00,33,M600,00:08:08,"(16.39272614884457, 48.15305348714484)","(16.367086104483892, 48.20153143279446)",1
00:00:00,23,M600,00:08:08,"(16.36469818917773, 48.18172745428604)","(16.367086104483892, 48.20153143279446)",1
00:00:00,4,M600,00:08:08,"(16.338824566771162, 48.193810997508386)","(16.34482793830952, 48.19321978100716)",1
00:00:00,9,M600,00:08:08,"(16.39272614884457, 48.15305348714484)","(16.33264879429235, 48.257379589933194)",1
00:00:00,20,M600,00:08:09,"(16.39272614884457, 48.15305348714484)","(16.370103628962738, 48.20149550448927)",1
00:00:00,5,M600,00:08:09,"(16.40683285882645, 48.20218497556507)","(16.376246752057167, 48.20545787636403)",1
00:00:00,2,M600,00:08:10,"(16.40683285882645, 48.20218497556507)","(16.31415382900761, 48.16544605092897)",1
00:00:00,1,M600,00:08:10,"(16.413526360203182, 48.17914110644286)","(16.377103532998454, 48.230365165350925)",1
00:00:00,31,M600,00:08:10,"(16.27298229498073, 48.19627260215861)","(16.306790227463438, 48.16553001334511)",1
00:00:00,2,M600,00:08:11,"(16.34976021459994, 48.20856482713119)","(16.34489306744289, 48.19570813046094)",1
00:00:00,19,M600,00:08:11,"(16.36469818917773, 48.18172745428604)","(16.364175718652465, 48.20560176820056)",1
00:00:00,12,M600,00:08:12,"(16.37478661128482, 48.22090057904532)","(16.373444783935362, 48.213562901244494)",1
00:00:00,7,M600,00:08:12,"(16.34024576775175, 48.241170048341935)","(16.278280197893622, 48.238164372342645)",1
00:00:00,17,M600,00:08:12,"(16.30885995564679, 48.25227837428879)","(16.43269926837681, 48.19115742917694)",1
00:00:00,15,M600,00:08:13,"(16.34976021459994, 48.20856482713119)","(16.35560345479655, 48.21310042389143)",1
00:00:00,1,M600,00:08:14,"(16.338824566771162, 48.193810997508386)","(16.370200286747558, 48.17545262872101)",1
00:00:00,13,M600,00:08:14,"(16.310253241457172, 48.218632246004276)","(16.40487976687615, 48.210454950629114)",1
00:00:00,25,M600,00:08:14,"(16.27298229498073, 48.19627260215861)","(16.352166309828636, 48.205929152363126)",1
00:00:00,8,M600,00:08:14,"(16.36469818917773, 48.18172745428604)","(16.370031329676507, 48.16911146670377)",1
00:00:00,1,M600,00:08:15,"(16.40683285882645, 48.20218497556507)","(16.455042502229176, 48.237989005757484)",1
00:00:00,18,M600,00:08:15,"(16.338824566771162, 48.193810997508386)","(16.358140166533783, 48.20567323896389)",1
00:00:00,9,M600,00:08:16,"(16.36469818917773, 48.18172745428604)","(16.321643978758622, 48.170287703211976)",1
00:00:00,15,M600,00:08:16,"(16.36469818917773, 48.18172745428604)","(16.355225896729564, 48.188175669126295)",1
00:00:00,1,M600,00:08:16,"(16.413526360203182, 48.17914110644286)","(16.332667561100568, 48.15682105429872)",1
00:00:00,18,M600,00:08:17,"(16.36469818917773, 48.18172745428604)","(16.36719348587725, 48.20556591402957)",1
00:00:00,5,M600,00:08:17,"(16.338824566771162, 48.193810997508386)","(16.34821792447264, 48.200874313250175)",1
00:00:00,1,M600,00:08:17,"(16.413526360203182, 48.17914110644286)","(16.337941460208427, 48.192811076637554)",1
00:00:00,8,M600,00:08:17,"(16.350557716240093, 48.181085814146044)","(16.285625464056317, 48.157645156699516)",1
00:00:00,26,M600,00:08:17,"(16.338824566771162, 48.193810997508386)","(16.358353578690053, 48.21374222257936)",1
00:00:00,18,M600,00:08:17,"(16.36469818917773, 48.18172745428604)","(16.382390822594633, 48.20941990810035)",1
00:00:00,8,M600,00:08:17,"(16.37478661128482, 48.22090057904532)","(16.379210328226993, 48.2034044753367)",1
00:00:00,21,M600,00:08:18,"(16.36469818917773, 48.18172745428604)","(16.3597278338899, 48.20328934497607)",1
00:00:00,8,M600,00:08:18,"(16.34976021459994, 48.20856482713119)","(16.359941489542045, 48.22014268600529)",1
00:00:00,24,M600,00:08:18,"(16.41248016786417, 48.26124929704659)","(16.345664681619073, 48.21714796084929)",1
00:00:00,23,M600,00:08:18,"(16.350557716240093, 48.181085814146044)","(16.359846121426525, 48.19802131075365)",1
00:00:00,1,M600,00:08:18,"(16.338824566771162, 48.193810997508386)","(16.27943821470807, 48.200246351345754)",1
00:00:00,3,M600,00:08:18,"(16.358330898525026, 48.23528853340501)","(16.364756827705964, 48.223248357013865)",1
00:00:00,4,M600,00:08:19,"(16.427807502497064, 48.23742284460008)","(16.36363412570401, 48.200465545697774)",1
00:00:00,3,M600,00:08:19,"(16.413526360203182, 48.17914110644286)","(16.395430299155308, 48.2105700525517)",1
00:00:00,32,M600,00:08:20,"(16.30885995564679, 48.25227837428879)","(16.31440561715356, 48.17529824805118)",1
00:00:00,5,M600,00:08:21,"(16.33161336359848, 48.15128084460396)","(16.285625464056317, 48.157645156699516)",1
00:00:00,15,M600,00:08:21,"(16.310253241457172, 48.218632246004276)","(16.37133623485888, 48.19451953477444)",1
00:00:00,27,M600,00:08:21,"(16.27298229498073, 48.19627260215861)","(16.36719348587725, 48.20556591402957)",1
00:00:00,1,M600,00:08:21,"(16.29707003558883, 48.23162260883915)","(16.420059676387115, 48.18806791791769)",1
00:00:00,13,M600,00:08:21,"(16.34976021459994, 48.20856482713119)","(16.361264876768377, 48.20967203147267)",1
00:00:00,3,M600,00:08:21,"(16.40683285882645, 48.20218497556507)","(16.40505258497081, 48.216770865205206)",1
00:00:00,3,M600,00:08:22,"(16.427807502497064, 48.23742284460008)","(16.35057251673533, 48.182216584483776)",1
00:00:00,22,M600,00:08:22,"(16.41248016786417, 48.26124929704659)","(16.385578745625093, 48.24638389013789)",1
00:00:00,9,M600,00:08:22,"(16.36469818917773, 48.18172745428604)","(16.3940806878816, 48.18406118578056)",1
00:00:00,21,M600,00:08:23,"(16.30885995564679, 48.25227837428879)","(16.39419795944914, 48.18838453198626)",1
00:00:00,9,M600,00:08:23,"(16.37478661128482, 48.22090057904532)","(16.345664681619073, 48.21714796084929)",1
00:00:00,1,M600,00:08:24,"(16.427807502497064, 48.23742284460008)","(16.412335938972138, 48.2614570984604)",1
00:00:00,21,M600,00:08:24,"(16.338824566771162, 48.193810997508386)","(16.364282886781467, 48.20963625145777)",1
00:00:00,15,M600,00:08:24,"(16.34024576775175, 48.241170048341935)","(16.377391925347045, 48.241108753140935)",1
00:00:00,4,M600,00:08:25,"(16.40683285882645, 48.20218497556507)","(16.379205867053862, 48.189065862631224)",1
00:00:00,14,M600,00:08:25,"(16.36469818917773, 48.18172745428604)","(16.41371321885264, 48.19247092369913)",1
00:00:00,0,M600,00:08:25,"(16.358330898525026, 48.23528853340501)","(16.37443461523778, 48.2620580790459)",1
00:00:00,8,M600,00:08:26,"(16.358330898525026, 48.23528853340501)","(16.393329421079546, 48.235543174536936)",1
00:00:00,2,M600,00:08:26,"(16.427807502497064, 48.23742284460008)","(16.32926289352238, 48.18005491293138)",1
00:00:00,8,M600,00:08:26,"(16.310253241457172, 48.218632246004276)","(16.2910108665546, 48.221820572900064)",1
00:00:00,14,M600,00:08:27,"(16.36469818917773, 48.18172745428604)","(16.359641758445225, 48.18511658822694)",1
00:00:00,25,M600,00:08:27,"(16.30885995564679, 48.25227837428879)","(16.41371321885264, 48.19247092369913)",1
00:00:00,1,M600,00:08:27,"(16.358330898525026, 48.23528853340501)","(16.35131532227559, 48.25080877094025)",1
00:00:00,6,M600,00:08:28,"(16.33161336359848, 48.15128084460396)","(16.351072183267828, 48.169335906667996)",1
00:00:00,3,M600,00:08:28,"(16.39272614884457, 48.15305348714484)","(16.43330464260785, 48.182040980006086)",1
00:00:00,14,M600,00:08:28,"(16.36469818917773, 48.18172745428604)","(16.31415382900761, 48.16544605092897)",1
00:00:00,4,M600,00:08:28,"(16.358330898525026, 48.23528853340501)","(16.360360462812768, 48.23595140393851)",1
00:00:00,4,M600,00:08:29,"(16.36469818917773, 48.18172745428604)","(16.398381854964235, 48.16823455388151)",1
00:00:00,19,M600,00:08:29,"(16.34024576775175, 48.241170048341935)","(16.355305170038104, 48.191181661644855)",1
00:00:00,6,M600,00:08:30,"(16.39272614884457, 48.15305348714484)","(16.388305660877226, 48.14351937904662)",1
00:00:00,1,M600,00:08:30,"(16.427807502497064, 48.23742284460008)","(16.40270010539154, 48.25525434294847)",1
00:00:00,2,M600,00:08:30,"(16.413526360203182, 48.17914110644286)","(16.370369302228955, 48.18179378326144)",1
00:00:00,17,M600,00:08:31,"(16.350557716240093, 48.181085814146044)","(16.32407588700316, 48.18837443772413)",1
00:00:00,5,M600,00:08:32,"(16.39272614884457, 48.15305348714484)","(16.350996575574616, 48.14388105971939)",1
00:00:00,25,M600,00:08:32,"(16.39272614884457, 48.15305348714484)","(16.350651501390246, 48.185222585907276)",1
00:00:00,15,M600,00:08:33,"(16.36469818917773, 48.18172745428604)","(16.343994088288113, 48.179883598677364)",1
00:00:00,17,M600,00:08:33,"(16.30885995564679, 48.25227837428879)","(16.290853917675683, 48.215578865913365)",1
00:00:00,6,M600,00:08:33,"(16.338824566771162, 48.193810997508386)","(16.338061138120903, 48.19740688301349)",1
00:00:00,7,M600,00:08:34,"(16.338824566771162, 48.193810997508386)","(16.31871143815577, 48.209019183547525)",1
00:00:00,15,M600,00:08:34,"(16.36469818917773, 48.18172745428604)","(16.36747209702908, 48.19992507612188)",1
00:00:00,17,M600,00:08:34,"(16.34976021459994, 48.20856482713119)","(16.376138660152147, 48.201423410336794)",1
00:00:00,2,M600,00:08:34,"(16.37478661128482, 48.22090057904532)","(16.364336479689097, 48.21165349195207)",1
00:00:00,21,M600,00:08:34,"(16.350557716240093, 48.181085814146044)","(16.328753677892255, 48.160350635119684)",1
00:00:00,4,M600,00:08:34,"(16.358330898525026, 48.23528853340501)","(16.38543364445827, 48.24101212241235)",1
00:00:00,13,M600,00:08:34,"(16.350557716240093, 48.181085814146044)","(16.321390848743356, 48.16043552613012)",1
00:00:00,34,M600,00:08:34,"(16.30885995564679, 48.25227837428879)","(16.382445126284818, 48.211437133365905)",1
00:00:00,10,M600,00:08:35,"(16.37478661128482, 48.22090057904532)","(16.361264876768377, 48.20967203147267)",1
00:00:00,9,M600,00:08:35,"(16.350557716240093, 48.181085814146044)","(16.369862430990107, 48.16277029720974)",1
00:00:00,6,M600,00:08:36,"(16.358330898525026, 48.23528853340501)","(16.37048039639149, 48.215616157867835)",1
00:00:00,33,M600,00:08:36,"(16.41248016786417, 48.26124929704659)","(16.31871143815577, 48.209019183547525)",1
00:00:00,24,M600,00:08:36,"(16.350557716240093, 48.181085814146044)","(16.350730498990135, 48.188228585653434)",1
00:00:00,3,M600,00:08:36,"(16.338824566771162, 48.193810997508386)","(16.28151453733272, 48.215683361461984)",1
00:00:00,7,M600,00:08:37,"(16.338824566771162, 48.193810997508386)","(16.367329498533447, 48.1945672682553)",1
00:00:00,24,M600,00:08:37,"(16.30885995564679, 48.25227837428879)","(16.30691539979816, 48.17045612858273)",1
