00:00:00,1840,Type 1,0.0,"(16.37347997265378, 48.212315567911205)","(16.349007897514852, 48.19287000177065)",2
00:00:00,2084,Type 3,954.0,"(16.427357502497063, 48.23742284460008)","(16.34859973834942, 48.20652481826061)",1
00:05:54,3599,Type 1,954.0,"(16.319195632700804, 48.23470195313742)","(16.3385824938693, 48.19299382398932)",2
00:00:00,1429,Type 3,955.0,"(16.34069576775175, 48.241170048341935)","(16.367809616748595, 48.200612450393066)",1
00:05:56,3382,Type 3,956.0,"(16.343632976772177, 48.17971376356428)","(16.26966756375143, 48.2066872640307)",2
00:00:00,3026,Type 3,959.0,"(16.331159741186045, 48.15037738126956)","(16.442207833681298, 48.1817251906001)",1
00:00:00,3701,Type 1,959.0,"(16.349670511193892, 48.2095185412365)","(16.2905608665546, 48.221820572900064)",1
00:00:00,1963,Type 1,959.0,"(16.30885995564679, 48.25227837428879)","(16.340666055824475, 48.19801845240922)",1
00:00:00,726,Type 2,959.0,"(16.36752667689619, 48.20754141409101)","(16.39989459696985, 48.20712759778564)",2
00:00:00,3138,Type 3,960.0,"(16.427807502497064, 48.23742284460008)","(16.321067396761137, 48.16536161691776)",1
00:06:00,788,Type 2,960.0,"(16.358817747355562, 48.23625273119687)","(16.41466182593075, 48.217341736061286)",1
00:00:00,1119,Type 2,960.0,"(16.413526360203182, 48.17914110644286)","(16.392802080232332, 48.186404406389045)",1
00:06:01,2050,Type 1,961.0,"(16.32900821734644, 48.17020278301791)","(16.347558477183743, 48.199187582257)",2
00:06:01,3111,Type 3,961.0,"(16.425569914075044, 48.14845940541999)","(16.313829706179487, 48.17037215173539)",2
00:00:00,1531,Type 1,962.0,"(16.356788872888107, 48.23566275737576)","(16.37454208631934, 48.18874249285169)",1
00:00:00,1666,Type 1,962.0,"(16.405995046134706, 48.20303335268365)","(16.354979003543566, 48.1910655539688)",1
00:00:00,2525,Type 2,963.0,"(16.309571768365693, 48.21861857620648)","(16.360854450261343, 48.23566531594656)",1
00:00:00,3593,Type 3,965.0,"(16.39317614884457, 48.15305348714484)","(16.33722864068023, 48.188762079240966)",1
00:00:00,850,Type 1,966.0,"(16.33848860385958, 48.19352985186349)","(16.423503664343677, 48.21653828078775)",1
00:06:06,1163,Type 2,966.0,"(16.400876688097725, 48.18808289428188)","(16.395245471227017, 48.20232956376256)",2
00:06:06,3398,Type 3,966.0,"(16.339134716755876, 48.19325944851234)","(16.27898821470807, 48.20024635134576)",1
00:06:06,1193,Type 1,966.0,"(16.35123869465479, 48.18141044437578)","(16.394420240066964, 48.20553538352292)",1
00:06:06,2323,Type 1,966.0,"(16.38498105, 48.23562295)","(16.34556355, 48.22250615)",2
00:00:00,2187,Type 1,968.0,"(16.41248016786417, 48.26124929704659)","(16.34132949642252, 48.210907856373936)",1
00:00:00,4653,Type 2,968.0,"(16.405995046134706, 48.20303335268365)","(16.44441826596253, 48.21282401076866)",1
00:00:00,1633,Type 2,968.0,"(16.34997162299478, 48.20801610132155)","(16.3550009, 48.1826717)",1
00:06:08,3744,Type 2,968.0,"(16.428257502497065, 48.23742284460008)","(16.30886281145679, 48.20879554267123)",1
00:00:00,1410,Type 2,969.0,"(16.348853281900926, 48.208798927222816)","(16.367463587061835, 48.19667335912927)",1
00:00:00,3991,Type 2,969.0,"(16.37611915, 48.20587465)","(16.291228148894664, 48.24296140488587)",2
00:06:09,3208,Type 3,969.0,"(16.349670511193892, 48.2095185412365)","(16.32855821734644, 48.17020278301791)",1
00:00:00,174,Type 1,969.0,"(16.27298229498073, 48.19627260215861)","(16.36337527056108, 48.20916733548708)",1
00:00:00,4509,Type 2,971.0,"(16.39227614884457, 48.15305348714484)","(16.37398461523778, 48.2620580790459)",1
00:00:00,1051,Type 1,971.0,"(16.413526360203182, 48.17914110644286)","(16.388035670678626, 48.19228859364959)",1
00:00:00,3325,Type 3,975.0,"(16.41293016786417, 48.26124929704659)","(16.276022932126235, 48.16796498732797)",1
00:00:00,2804,Type 3,976.0,"(16.405995046134706, 48.20303335268365)","(16.390016760923157, 48.174363312883216)",1
00:00:00,478,Type 1,978.0,"(16.41251006067344, 48.26777567639052)","(16.373674100000002, 48.2131929)",2
00:00:00,4682,Type 3,979.0,"(16.30930995564679, 48.25227837428879)","(16.454413253261126, 48.23166795081245)",1
00:00:00,702,Type 3,980.0,"(16.37444673618794, 48.22145407967072)","(16.39609747625529, 48.22369160274856)",1
00:06:20,1984,Type 3,980.0,"(16.34980497527009, 48.18114628366276)","(16.3409937000555, 48.20279681022122)",1
00:00:00,2351,Type 1,981.0,"(16.27343229498073, 48.19627260215861)","(16.349875202895042, 48.22156113320244)",1
00:00:00,3281,Type 3,981.0,"(16.35075565, 48.22701395)","(16.3437312, 48.1803466)",2
00:00:00,2821,Type 2,983.0,"(16.358817747355562, 48.23625273119687)","(16.39776209876495, 48.16199027567013)",1
00:15:24,3735,Type 3,984.0,"(16.34024576775175, 48.241170048341935)","(16.29990132822337, 48.22171529595054)",4
00:00:00,4339,Type 3,987.0,"(16.27298229498073, 48.19627260215861)","(16.368950599999998, 48.2299097)",1
00:00:00,350,Type 1,987.0,"(16.4426578336813, 48.1817251906001)","(16.370896003592147, 48.21006451245198)",2
00:00:00,2211,Type 3,987.0,"(16.30930995564679, 48.25227837428879)","(16.345793210382162, 48.20792441011471)",1
00:00:00,1588,Type 2,988.0,"(16.427807502497064, 48.23742284460008)","(16.34594733177895, 48.18564752912303)",1
00:00:00,4614,Type 3,988.0,"(16.309571768365693, 48.21861857620648)","(16.416399868083285, 48.22603404596638)",1
00:00:00,4646,Type 1,988.0,"(16.37460325, 48.2203937)","(16.43566790597256, 48.2382269772684)",1
00:00:00,2586,Type 1,989.0,"(16.339134716755876, 48.19325944851234)","(16.3411425234949, 48.16944695431934)",1
00:00:00,3263,Type 3,993.0,"(16.331609741186046, 48.15037738126956)","(16.33719915, 48.18031655)",1
00:00:00,2903,Type 3,993.0,"(16.349823975879037, 48.18057449564003)","(16.40448810667576, 48.18265625190261)",1
00:06:34,2391,Type 2,994.0,"(16.41203016786417, 48.26124929704659)","(16.351360550000003, 48.2297311)",1
00:00:00,3664,Type 1,996.0,"(16.432955726804796, 48.16952331393563)","(16.28122035144057, 48.2219250912108)",2
00:00:00,310,Type 1,996.0,"(16.309232547737825, 48.21903908507992)","(16.369278064410242, 48.201700402866905)",1
00:15:37,4703,Type 3,997.0,"(16.405995046134706, 48.20303335268365)","(16.463693942777333, 48.22522678794623)",4
00:00:00,3428,Type 1,997.0,"(16.348853281900926, 48.208798927222816)","(16.288465463248986, 48.200140472177445)",1
00:00:00,3259,Type 3,997.0,"(16.427357502497063, 48.23742284460008)","(16.33719915, 48.18031655)",1
00:00:00,1744,Type 1,998.0,"(16.41248016786417, 48.26124929704659)","(16.35963125, 48.1947473)",1
00:06:39,3646,Type 2,999.0,"(16.272532294980728, 48.19627260215861)","(16.271879783267426, 48.22202885087198)",1
00:00:00,1686,Type 3,1001.0,"(16.349823975879037, 48.18057449564003)","(16.354781268261537, 48.19475486522247)",1
00:00:00,4283,Type 1,1003.0,"(16.413526360203182, 48.17914110644286)","(16.361021, 48.24420895)",1
00:06:43,709,Type 1,1003.0,"(16.40270010539154, 48.25525434294847)","(16.39558910370557, 48.23013637141501)",2
00:00:00,1253,Type 3,1005.0,"(16.30930995564679, 48.25227837428879)","(16.402047797752083, 48.19706770699404)",1
00:00:00,2341,Type 2,1005.0,"(16.364498773926254, 48.20836925225168)","(16.349875202895042, 48.22156113320244)",4
00:06:46,1113,Type 3,1006.0,"(16.309571768365693, 48.21861857620648)","(16.393253323716483, 48.17817840121709)",1
00:00:00,3482,Type 2,1006.0,"(16.34980497527009, 48.18114628366276)","(16.31737070063174, 48.19705742104728)",1
00:00:00,1104,Type 2,1006.0,"(16.39821209876495, 48.16199027567013)","(16.393253323716483, 48.17817840121709)",2
00:00:00,3996,Type 1,1007.0,"(16.364844211152324, 48.18319919234158)","(16.291228148894664, 48.24296140488587)",1
00:00:00,3618,Type 2,1007.0,"(16.36586059332184, 48.18161858766823)","(16.338015606548975, 48.19810831813645)",1
00:00:00,4330,Type 2,1007.0,"(16.41203016786417, 48.26124929704659)","(16.370032827969613, 48.26316257814428)",1
00:00:00,2325,Type 1,1008.0,"(16.37460325, 48.2203937)","(16.34556355, 48.22250615)",1
00:00:00,3517,Type 3,1008.0,"(16.41293016786417, 48.26124929704659)","(16.323778964122727, 48.18881292863089)",1
00:00:00,1103,Type 1,1010.0,"(16.272532294980728, 48.19627260215861)","(16.38857495, 48.2095239)",1
00:06:51,439,Type 3,1011.0,"(16.308409955646788, 48.25227837428879)","(16.37266195133584, 48.20634985677057)",1
00:00:00,2794,Type 2,1013.0,"(16.37444673618794, 48.22145407967072)","(16.388054699999998, 48.1699115)",1
00:00:00,1802,Type 1,1013.0,"(16.34980497527009, 48.18114628366276)","(16.34470647147948, 48.1914840677422)",1
00:00:00,577,Type 1,1016.0,"(16.348853281900926, 48.208798927222816)","(16.377867320224958, 48.20274116363519)",1
00:00:00,476,Type 3,1017.0,"(16.27027426998761, 48.213023071238815)","(16.373674100000002, 48.2131929)",2
00:06:57,933,Type 1,1017.0,"(16.36586059332184, 48.18161858766823)","(16.451140698375045, 48.19092039429594)",1
00:00:00,4028,Type 1,1017.0,"(16.413526360203182, 48.17914110644286)","(16.30967516038842, 48.241838197470784)",1
00:00:00,1533,Type 1,1018.0,"(16.34980497527009, 48.18114628366276)","(16.37454208631934, 48.18874249285169)",1
00:00:00,418,Type 3,1018.0,"(16.37355976850596, 48.21366688926746)","(16.373332493392997, 48.203757142513176)",2
00:00:00,1176,Type 1,1018.0,"(16.39272614884457, 48.15305348714484)","(16.395245471227017, 48.20232956376256)",1
00:00:00,686,Type 3,1018.0,"(16.33848860385958, 48.19352985186349)","(16.39462297957584, 48.21052958048889)",1
00:06:58,1690,Type 2,1018.0,"(16.433130154946802, 48.17578215063329)","(16.359469472889156, 48.18172778863645)",2
00:00:00,693,Type 2,1020.0,"(16.37507775, 48.22102195)","(16.39514187715242, 48.21456030280752)",1
00:07:02,1616,Type 2,1022.0,"(16.436471928248043, 48.25086916971607)","(16.350670156816108, 48.18567178347968)",2
00:00:00,3266,Type 2,1022.0,"(16.309232547737825, 48.21903908507992)","(16.33719915, 48.18031655)",1
00:00:00,4258,Type 3,1023.0,"(16.339584352808064, 48.19404375250662)","(16.35103106000954, 48.25709716869186)",1
00:00:00,2597,Type 1,1023.0,"(16.331609741186046, 48.15037738126956)","(16.35045562013697, 48.16299468752664)",1
00:00:00,2915,Type 3,1023.0,"(16.413526360203182, 48.17914110644286)","(16.413598178985822, 48.16989001483911)",1
00:00:00,4285,Type 1,1023.0,"(16.37444673618794, 48.22145407967072)","(16.361021, 48.24420895)",1
00:00:00,565,Type 1,1023.0,"(16.36586059332184, 48.18161858766823)","(16.37573845958847, 48.21086005166384)",1
00:00:00,1791,Type 1,1026.0,"(16.35123869465479, 48.18141044437578)","(16.341613314193093, 48.19524950531152)",1
00:00:00,60,Type 2,1026.0,"(16.330709741186045, 48.15037738126956)","(16.359774577406323, 48.20387089231645)",1
00:00:00,536,Type 2,1028.0,"(16.291678148894665, 48.24296140488587)","(16.375773569477616, 48.20536049750384)",2
00:00:00,2894,Type 2,1028.0,"(16.30885995564679, 48.25227837428879)","(16.404315258242384, 48.17633111265624)",1
00:00:00,511,Type 2,1030.0,"(16.37507775, 48.22102195)","(16.37553958990722, 48.20148484758574)",1
00:00:00,1529,Type 1,1030.0,"(16.427807502497064, 48.23742284460008)","(16.37454208631934, 48.18874249285169)",1
00:07:10,3920,Type 3,1030.0,"(16.34069576775175, 48.241170048341935)","(16.28762300783087, 48.25071765463373)",1
00:00:00,2578,Type 3,1031.0,"(16.37507775, 48.22102195)","(16.340977128179887, 48.16310571061347)",1
00:00:00,2848,Type 1,1031.0,"(16.34980497527009, 48.18114628366276)","(16.407082558926373, 48.161405298242805)",1
00:00:00,2146,Type 2,1032.0,"(16.306543710799676, 48.23151532969972)","(16.3555473, 48.2054642)",2
00:00:00,2599,Type 3,1032.0,"(16.309571768365693, 48.21861857620648)","(16.35045562013697, 48.16299468752664)",1
00:00:00,1828,Type 1,1034.0,"(16.356788872888107, 48.23566275737576)","(16.345240158337493, 48.19489227531764)",1
00:00:00,361,Type 1,1034.0,"(16.413526360203182, 48.17914110644286)","(16.37117678305701, 48.21167066263244)",1
00:07:15,3134,Type 1,1035.0,"(16.27298229498073, 48.19627260215861)","(16.320940848743355, 48.16043552613012)",1
00:00:00,3902,Type 2,1035.0,"(16.364844211152324, 48.18319919234158)","(16.287305151158485, 48.23805863066032)",1
00:00:00,2990,Type 3,1035.0,"(16.41307636020318, 48.17914110644286)","(16.4326801549468, 48.17578215063329)",1
00:00:00,1400,Type 1,1035.0,"(16.34069576775175, 48.241170048341935)","(16.36684234333776, 48.194777885991165)",1
00:00:00,3305,Type 2,1036.0,"(16.309232547737825, 48.21903908507992)","(16.25770495778531, 48.193510721068336)",1
00:00:00,2700,Type 3,1038.0,"(16.374605018193346, 48.26841215714696)","(16.37838090227196, 48.14363345187243)",2
00:07:18,889,Type 2,1038.0,"(16.37460325, 48.2203937)","(16.44151779444053, 48.184723458431954)",1
00:00:00,4798,Type 1,1039.0,"(16.363596582036863, 48.1827446332948)","(16.341257356955772, 48.14417772930196)",1
00:00:00,2160,Type 2,1040.0,"(16.36586059332184, 48.18161858766823)","(16.360387202503414, 48.20166069852685)",1
00:00:00,385,Type 1,1041.0,"(16.351646854634236, 48.263385559103405)","(16.349840999999998, 48.1825003)",2
00:07:21,4613,Type 2,1041.0,"(16.405995046134706, 48.20303335268365)","(16.416399868083285, 48.22603404596638)",1
00:07:21,2949,Type 2,1041.0,"(16.427357502497063, 48.23742284460008)","(16.422878775612162, 48.16344818330638)",1
00:00:00,854,Type 1,1041.0,"(16.34980497527009, 48.18114628366276)","(16.423503664343677, 48.21653828078775)",1
00:00:00,449,Type 2,1041.0,"(16.272532294980728, 48.19627260215861)","(16.373837403546762, 48.20728259364328)",1
00:00:00,1272,Type 3,1042.0,"(16.348002968769293, 48.20178679796223)","(16.406380973650492, 48.19223688423301)",2
00:00:00,2135,Type 1,1042.0,"(16.35123869465479, 48.18141044437578)","(16.35640815, 48.20044265)",1
00:00:00,1081,Type 2,1043.0,"(16.405382272321802, 48.222848504655225)","(16.3882063, 48.2060851)",2
00:00:00,4093,Type 1,1043.0,"(16.35800779095383, 48.23615309565032)","(16.345084149999998, 48.2233044)",1
00:07:24,1145,Type 1,1044.0,"(16.39317614884457, 48.15305348714484)","(16.393758050000002, 48.1924994)",1
00:00:00,3213,Type 1,1046.0,"(16.349670511193892, 48.2095185412365)","(16.32826454742017, 48.175144833576205)",1
00:00:00,4351,Type 2,1047.0,"(16.41203016786417, 48.26124929704659)","(16.368799651840522, 48.23603995967726)",1
00:00:00,1322,Type 2,1047.0,"(16.369096240145016, 48.23054794537781)","(16.419609676387115, 48.18806791791769)",2
00:00:00,10,Type 1,1047.0,"(16.349823975879037, 48.18057449564003)","(16.357869283897568, 48.20595352716448)",1
00:00:00,191,Type 2,1047.0,"(16.356788872888107, 48.23566275737576)","(16.36367715, 48.2118232)",1
00:00:00,3275,Type 1,1048.0,"(16.39317614884457, 48.15305348714484)","(16.336219845581184, 48.18495597231909)",1
00:00:00,3739,Type 1,1049.0,"(16.451590698375046, 48.19092039429594)","(16.30886281145679, 48.20879554267123)",2
00:00:00,4571,Type 2,1049.0,"(16.34980497527009, 48.18114628366276)","(16.402250105391538, 48.25525434294847)",1
00:00:00,2518,Type 3,1050.0,"(16.27343229498073, 48.19627260215861)","(16.35891963795403, 48.23320917373072)",1
00:00:00,845,Type 3,1050.0,"(16.35612253480457, 48.21321405314294)","(16.423503664343677, 48.21653828078775)",2
00:00:00,2257,Type 1,1051.0,"(16.309571768365693, 48.21861857620648)","(16.34853499773646, 48.21290876016659)",1
00:00:00,1437,Type 3,1051.0,"(16.308409955646788, 48.25227837428879)","(16.367809616748595, 48.200612450393066)",1
00:00:00,3527,Type 2,1051.0,"(16.41203016786417, 48.26124929704659)","(16.3241026, 48.1943472)",1
00:00:00,4034,Type 2,1052.0,"(16.310273997176843, 48.21888118132159)","(16.30967516038842, 48.241838197470784)",1
00:00:00,825,Type 3,1052.0,"(16.27298229498073, 48.19627260215861)","(16.42297842232911, 48.19759066846225)",1
00:00:00,2081,Type 2,1054.0,"(16.400605673512956, 48.19230965086787)","(16.34859973834942, 48.20652481826061)",2
00:00:00,62,Type 3,1055.0,"(16.27298229498073, 48.19627260215861)","(16.359774577406323, 48.20387089231645)",1
00:00:00,796,Type 3,1055.0,"(16.331159741186045, 48.15037738126956)","(16.414227194124155, 48.22297084288665)",1
00:00:00,2686,Type 3,1056.0,"(16.35800779095383, 48.23615309565032)","(16.378211070739706, 48.13729227752972)",4
00:07:37,1194,Type 2,1057.0,"(16.34980497527009, 48.18114628366276)","(16.394420240066964, 48.20553538352292)",1
00:00:00,244,Type 1,1057.0,"(16.413526360203182, 48.17914110644286)","(16.367221534152748, 48.20712148125352)",1
00:00:00,1801,Type 2,1057.0,"(16.310273997176843, 48.21888118132159)","(16.34470647147948, 48.1914840677422)",1
00:07:37,2458,Type 1,1057.0,"(16.272532294980728, 48.19627260215861)","(16.359605913486313, 48.21676198984844)",1
00:00:00,588,Type 3,1058.0,"(16.41293016786417, 48.26124929704659)","(16.3790569, 48.20610535)",1
00:07:38,3647,Type 2,1058.0,"(16.27343229498073, 48.19627260215861)","(16.271879783267426, 48.22202885087198)",1
00:00:00,3553,Type 2,1061.0,"(16.427357502497063, 48.23742284460008)","(16.331456893632723, 48.19236509253753)",1
00:07:45,680,Type 2,1065.0,"(16.413526360203182, 48.17914110644286)","(16.39462297957584, 48.21052958048889)",1
00:07:46,3518,Type 1,1066.0,"(16.37117883976089, 48.18622662996487)","(16.3241026, 48.1943472)",2
00:00:00,2732,Type 1,1066.0,"(16.37065582427942, 48.20902345433112)","(16.379117993901, 48.168874404745885)",2
00:00:00,3843,Type 3,1067.0,"(16.37731548726512, 48.23030917272605)","(16.277672519835896, 48.23183482590699)",2
00:07:48,4096,Type 2,1068.0,"(16.34024576775175, 48.241170048341935)","(16.345084149999998, 48.2233044)",1
00:00:00,3014,Type 1,1068.0,"(16.413526360203182, 48.17914110644286)","(16.44203220956468, 48.17546638656073)",1
00:00:00,4600,Type 3,1068.0,"(16.37507775, 48.22102195)","(16.421173589215353, 48.25502190488737)",1
00:16:52,918,Type 1,1072.0,"(16.40566045, 48.20255675)","(16.45096231916905, 48.18460457925018)",4
00:00:00,2529,Type 2,1072.0,"(16.27343229498073, 48.19627260215861)","(16.360854450261343, 48.23566531594656)",1
00:00:00,1381,Type 2,1073.0,"(16.323306830153975, 48.26402819196037)","(16.36680382028939, 48.19162428431371)",2
00:00:00,3790,Type 1,1073.0,"(16.348853281900926, 48.208798927222816)","(16.319315971192097, 48.21562975631086)",1
00:00:00,2571,Type 2,1074.0,"(16.407943134333603, 48.19239972965126)","(16.340977128179887, 48.16310571061347)",2
00:00:00,199,Type 1,1074.0,"(16.413526360203182, 48.17914110644286)","(16.36429309850343, 48.21331648615975)",1
00:00:00,4777,Type 2,1076.0,"(16.34980497527009, 48.18114628366276)","(16.332055257168534, 48.15055387001685)",1
00:00:00,4273,Type 3,1076.0,"(16.304342780280816, 48.15111715432573)","(16.35152861465545, 48.27596231790624)",2
00:07:56,250,Type 3,1076.0,"(16.331159741186045, 48.15037738126956)","(16.367221534152748, 48.20712148125352)",1
00:07:57,1945,Type 1,1077.0,"(16.364844211152324, 48.18319919234158)","(16.359703417911913, 48.20023225744084)",1
00:00:00,3557,Type 3,1078.0,"(16.339584352808064, 48.19404375250662)","(16.331456893632723, 48.19236509253753)",1
00:00:00,4482,Type 2,1078.0,"(16.427357502497063, 48.23742284460008)","(16.385128745625092, 48.24638389013789)",1
00:07:58,4309,Type 3,1078.0,"(16.35800779095383, 48.23615309565032)","(16.360781876252922, 48.26956281287314)",1
00:00:00,4064,Type 2,1080.0,"(16.356788872888107, 48.23566275737576)","(16.33699108532312, 48.22377905102227)",1
00:08:01,1370,Type 3,1081.0,"(16.405995046134706, 48.20303335268365)","(16.36667760191918, 48.18904263586676)",1
00:00:00,4742,Type 2,1081.0,"(16.349823975879037, 48.18057449564003)","(16.31316904879535, 48.14469439068878)",1
00:00:00,4284,Type 3,1081.0,"(16.427357502497063, 48.23742284460008)","(16.361021, 48.24420895)",1
00:00:00,3898,Type 2,1081.0,"(16.30930995564679, 48.25227837428879)","(16.28714630513326, 48.23172910757867)",1
00:00:00,1808,Type 1,1082.0,"(16.25815495778531, 48.193510721068336)","(16.345208166324902, 48.1926890289043)",2
00:00:00,1572,Type 3,1082.0,"(16.330709741186045, 48.15037738126956)","(16.37498069480947, 48.19814474958669)",1
00:00:00,170,Type 3,1082.0,"(16.363596582036863, 48.1827446332948)","(16.36337527056108, 48.20916733548708)",1
00:08:03,1070,Type 2,1083.0,"(16.413526360203182, 48.17914110644286)","(16.388278150404883, 48.201083847939685)",1
00:08:04,676,Type 1,1084.0,"(16.345235304576317, 48.22869705421864)","(16.3858847, 48.2236843)",2
00:00:00,2729,Type 1,1084.0,"(16.331159741186045, 48.15037738126956)","(16.381700326368218, 48.16372155769137)",1
00:00:00,1313,Type 2,1084.0,"(16.35800779095383, 48.23615309565032)","(16.414836947996214, 48.19202041213584)",1
00:08:04,896,Type 3,1084.0,"(16.364844211152324, 48.18319919234158)","(16.441695013894133, 48.191039299677264)",1
00:08:04,4210,Type 3,1084.0,"(16.309571768365693, 48.21861857620648)","(16.33252582319771, 48.269956459793256)",1
00:08:06,1375,Type 1,1086.0,"(16.309232547737825, 48.21903908507992)","(16.36667760191918, 48.18904263586676)",1
00:00:00,1473,Type 3,1086.0,"(16.349823975879037, 48.18057449564003)","(16.37102785, 48.19217495)",1
00:08:08,4563,Type 2,1088.0,"(16.39227614884457, 48.15305348714484)","(16.402077268653198, 48.24893572457765)",1
00:00:00,1395,Type 2,1088.0,"(16.33848860385958, 48.19352985186349)","(16.36684234333776, 48.194777885991165)",1
00:00:00,2454,Type 2,1089.0,"(16.34024576775175, 48.241170048341935)","(16.359605913486313, 48.21676198984844)",1
00:00:00,1809,Type 1,1090.0,"(16.300193244596564, 48.21547361189106)","(16.345208166324902, 48.1926890289043)",2
00:08:11,2695,Type 2,1091.0,"(16.39272614884457, 48.15305348714484)","(16.378211070739706, 48.13729227752972)",1
00:00:00,2206,Type 1,1091.0,"(16.405995046134706, 48.20303335268365)","(16.345793210382162, 48.20792441011471)",1
00:00:00,645,Type 2,1091.0,"(16.405995046134706, 48.20303335268365)","(16.38265045739651, 48.20941826678079)",1
00:00:00,1637,Type 3,1093.0,"(16.272532294980728, 48.19627260215861)","(16.3550009, 48.1826717)",1
00:00:00,818,Type 1,1093.0,"(16.40270010539154, 48.25525434294847)","(16.42297842232911, 48.19759066846225)",2
00:00:00,947,Type 2,1093.0,"(16.39227614884457, 48.15305348714484)","(16.45131913901652, 48.19723620187044)",1
00:08:14,1433,Type 2,1094.0,"(16.35123869465479, 48.18141044437578)","(16.367809616748595, 48.200612450393066)",1
00:08:15,1695,Type 2,1095.0,"(16.339584352808064, 48.19404375250662)","(16.359469472889156, 48.18172778863645)",1
00:08:16,1569,Type 2,1096.0,"(16.348853281900926, 48.208798927222816)","(16.37498069480947, 48.19814474958669)",1
00:00:00,1811,Type 3,1097.0,"(16.445224127639065, 48.225466210713805)","(16.345208166324902, 48.1926890289043)",2
00:00:00,3919,Type 1,1097.0,"(16.330709741186045, 48.15037738126956)","(16.28762300783087, 48.25071765463373)",1
00:08:18,3951,Type 2,1098.0,"(16.331159741186045, 48.15037738126956)","(16.306093710799676, 48.23151532969972)",1
00:00:00,469,Type 3,1101.0,"(16.339584352808064, 48.19404375250662)","(16.37261617968789, 48.2117516136939)",1
00:00:00,2221,Type 2,1101.0,"(16.310273997176843, 48.21888118132159)","(16.34473053249768, 48.21145392849617)",1
00:00:00,957,Type 1,1101.0,"(16.350725778916818, 48.17532307086817)","(16.460406782489027, 48.18448492437013)",2
00:00:00,3335,Type 3,1101.0,"(16.39272614884457, 48.15305348714484)","(16.27649480329257, 48.18696758294048)",1
00:00:00,2875,Type 3,1101.0,"(16.41248016786417, 48.26124929704659)","(16.425119914075044, 48.14845940541999)",1
00:08:21,4132,Type 3,1101.0,"(16.331609741186046, 48.15037738126956)","(16.303832742500447, 48.264245574735874)",1
00:08:24,48,Type 2,1104.0,"(16.37460325, 48.2203937)","(16.3587609693725, 48.21433493632112)",1
00:00:00,3524,Type 2,1105.0,"(16.39227614884457, 48.15305348714484)","(16.3241026, 48.1943472)",1
00:00:00,1548,Type 1,1105.0,"(16.381966138047748, 48.21139976434283)","(16.374589226274946, 48.19392514704152)",2
00:08:25,3849,Type 3,1105.0,"(16.27343229498073, 48.19627260215861)","(16.277672519835896, 48.23183482590699)",1
00:00:00,4578,Type 1,1106.0,"(16.35800779095383, 48.23615309565032)","(16.40259595772751, 48.26789155735734)",1
00:08:26,3820,Type 1,1106.0,"(16.308409955646788, 48.25227837428879)","(16.3379673592181, 48.20833702263092)",1
00:08:27,670,Type 2,1107.0,"(16.331159741186045, 48.15037738126956)","(16.37590887485005, 48.22246857246731)",1
00:00:00,4648,Type 1,1108.0,"(16.35800779095383, 48.23615309565032)","(16.435844886583148, 48.24454807722865)",1
00:00:00,3055,Type 3,1108.0,"(16.330709741186045, 48.15037738126956)","(16.299103431150463, 48.170633473176814)",1
00:00:00,4291,Type 2,1109.0,"(16.363596582036863, 48.1827446332948)","(16.360281029277054, 48.25069771478295)",1
00:00:00,2486,Type 3,1109.0,"(16.37444673618794, 48.22145407967072)","(16.360358549992142, 48.22606400299855)",4
00:00:00,3296,Type 2,1111.0,"(16.349670511193892, 48.2095185412365)","(16.343514868101483, 48.18528623061244)",1
00:08:31,1327,Type 2,1111.0,"(16.33979576775175, 48.241170048341935)","(16.419609676387115, 48.18806791791769)",1
00:08:32,4005,Type 3,1112.0,"(16.40566045, 48.20255675)","(16.291386391747743, 48.2492444804486)",1
00:00:00,3608,Type 1,1112.0,"(16.39317614884457, 48.15305348714484)","(16.3385824938693, 48.19299382398932)",1
00:00:00,4336,Type 3,1112.0,"(16.36586059332184, 48.18161858766823)","(16.368950599999998, 48.2299097)",1
00:00:00,4313,Type 3,1113.0,"(16.33848860385958, 48.19352985186349)","(16.3609489398848, 48.27585116421116)",1
00:00:00,930,Type 1,1113.0,"(16.405995046134706, 48.20303335268365)","(16.451140698375045, 48.19092039429594)",1
00:08:33,1935,Type 3,1113.0,"(16.30930995564679, 48.25227837428879)","(16.35936122114309, 48.198246877624776)",1
00:00:00,2846,Type 3,1114.0,"(16.328753677892255, 48.16035063511968)","(16.407082558926373, 48.161405298242805)",2
00:08:34,2115,Type 3,1114.0,"(16.34997162299478, 48.20801610132155)","(16.351539944980406, 48.205818190698906)",1
00:08:35,774,Type 1,1115.0,"(16.41307636020318, 48.17914110644286)","(16.41823861759776, 48.20628822552575)",1
00:00:00,4037,Type 3,1116.0,"(16.464143942777334, 48.22522678794623)","(16.317434928142458, 48.23563218046296)",2
00:00:00,844,Type 3,1117.0,"(16.330709741186045, 48.15037738126956)","(16.422499165231944, 48.21171794889162)",1
00:08:38,1738,Type 2,1118.0,"(16.33848860385958, 48.19352985186349)","(16.35963125, 48.1947473)",1
00:00:00,384,Type 1,1118.0,"(16.2686486800997, 48.2319397638129)","(16.370016944422726, 48.21740864178736)",2
00:00:00,167,Type 1,1119.0,"(16.37444673618794, 48.22145407967072)","(16.36337527056108, 48.20916733548708)",1
00:00:00,3589,Type 1,1119.0,"(16.309571768365693, 48.21861857620648)","(16.33722864068023, 48.188762079240966)",1
