00:00:00,6191,Type 2,00:00:00,"(16.350725778916818, 48.17532307086817)","(16.41377213010611, 48.17621513595687)",2,,,,,,
00:05:06,7098,Type 3,00:15:06,"(16.367482695206984, 48.19227302302144)","(16.27649480329257, 48.18696758294048)",2,,,,,,
00:00:00,7615,Type 3,00:15:07,"(16.316917, 48.19785125)","(16.33722864068023, 48.188762079240966)",2,,,,,,
00:05:07,6015,Type 3,00:15:07,"(16.3753144318666, 48.19742457616771)","(16.397931854964234, 48.16823455388151)",2,,,,,,
00:00:00,6338,Type 2,00:15:08,"(16.363596582036863, 48.1827446332948)","(16.43285464260785, 48.182040980006086)",1,,,,,,
00:00:00,210,Type 3,00:15:08,"(16.37507775, 48.22102195)","(16.262539162421326, 48.22213185187292)",1,,,,,,
00:00:00,7002,Type 3,00:15:09,"(16.36633568291121, 48.209985369706544)","(16.3437312, 48.1803466)",2,,,,,,
00:00:00,1687,Type 1,00:15:11,"(16.310273997176843, 48.21888118132159)","(16.414970757874936, 48.215134418471)",1,,,,,,
00:00:00,4958,Type 3,00:15:11,"(16.339584352808064, 48.19404375250662)","(16.350651907614022, 48.21774276134827)",1,,,,,,
00:00:00,1805,Type 3,00:15:11,"(16.359891547280064, 48.187945832447085)","(16.423503664343677, 48.21653828078775)",2,,,,,,
00:00:00,724,Type 2,00:15:12,"(16.43278135815599, 48.16326446991315)","(16.369876540956835, 48.20646615798351)",2,,,,,,
00:05:12,805,Type 3,00:15:12,"(16.272532294980728, 48.19627260215861)","(16.37101138219214, 48.21338529117057)",1,,,,,,
00:05:13,6026,Type 1,00:15:13,"(16.35806226244813, 48.20988568331993)","(16.406914263477763, 48.155253549771736)",2,,,,,,
00:05:13,4583,Type 3,00:15:13,"(16.351800345021694, 48.23858274777989)","(16.342888252936863, 48.2091265210039)",2,,,,,,
00:05:13,5659,Type 2,00:15:13,"(16.317393257520717, 48.18695423663484)","(16.36907480866854, 48.15008793579136)",2,,,,,,
00:05:13,5596,Type 3,00:15:13,"(16.345162781322333, 48.22159125246076)","(16.359766381575852, 48.15654168118001)",2,,,,,,
00:00:00,1436,Type 3,00:15:13,"(16.463963653538702, 48.21890574451845)","(16.386334166357944, 48.21639188823088)",4,,,,,,
00:00:00,6237,Type 1,00:15:14,"(16.39272614884457, 48.15305348714484)","(16.422878775612162, 48.16344818330638)",1,,,,,,
00:05:15,7641,Type 3,00:15:15,"(16.413526360203182, 48.17914110644286)","(16.3385824938693, 48.19299382398932)",1,,,,,,
00:05:15,4669,Type 3,00:15:15,"(16.36586059332184, 48.18161858766823)","(16.345793210382162, 48.20792441011471)",1,,,,,,
00:05:15,1115,Type 2,00:15:15,"(16.37444673618794, 48.22145407967072)","(16.375773569477616, 48.20536049750384)",1,,,,,,
00:00:00,9039,Type 2,00:15:15,"(16.41293016786417, 48.26124929704659)","(16.350865322275588, 48.25080877094025)",1,,,,,,
00:00:00,5093,Type 3,00:15:16,"(16.321643978758622, 48.170287703211976)","(16.356386567957642, 48.22023554218491)",2,,,,,,
00:05:16,3536,Type 1,00:15:16,"(16.445758380533256, 48.24442945453824)","(16.359469472889156, 48.18172778863645)",2,,,,,,
00:00:00,1910,Type 2,00:15:16,"(16.413916684195783, 48.19890841077515)","(16.441695013894133, 48.191039299677264)",2,,,,,,
00:00:00,9522,Type 3,00:15:16,"(16.359923970351677, 48.207960761207886)","(16.392879421079545, 48.235543174536936)",2,,,,,,
00:05:17,9211,Type 2,00:15:17,"(16.370482827969614, 48.26316257814428)","(16.368950599999998, 48.2299097)",2,,,,,,
00:00:00,4024,Type 3,00:15:17,"(16.34024576775175, 48.241170048341935)","(16.3567985, 48.197809750000005)",1,,,,,,
00:00:00,7549,Type 2,00:15:17,"(16.310273997176843, 48.21888118132159)","(16.330970400284624, 48.189206848461545)",4,,,,,,
00:00:00,4941,Type 3,00:15:17,"(16.364889584230312, 48.223334621402806)","(16.350651907614022, 48.21774276134827)",2,,,,,,
00:00:00,178,Type 2,00:15:17,"(16.428257502497065, 48.23742284460008)","(16.360005546013475, 48.20674529420971)",1,,,,,,
00:00:00,5614,Type 3,00:15:17,"(16.341829799957125, 48.21313239628368)","(16.359934054541437, 48.16288288305477)",2,,,,,,
00:00:00,5018,Type 2,00:15:17,"(16.331159741186045, 48.15037738126956)","(16.3502999097978, 48.223740711416255)",1,,,,,,
00:00:00,4396,Type 3,00:15:18,"(16.355694657051007, 48.229955348790114)","(16.34859973834942, 48.20652481826061)",2,,,,,,
00:00:00,5295,Type 3,00:15:18,"(16.375540746175147, 48.18670718846152)","(16.359179431063442, 48.22903722281792)",2,,,,,,
00:00:00,7323,Type 2,00:15:18,"(16.345844741775323, 48.21731832054928)","(16.30698179601224, 48.193704452756805)",2,,,,,,
00:00:00,5188,Type 3,00:15:18,"(16.33848860385958, 48.19352985186349)","(16.35537807663283, 48.22920034564528)",1,,,,,,
00:00:00,916,Type 2,00:15:19,"(16.413916684195783, 48.19890841077515)","(16.373837403546762, 48.20728259364328)",2,,,,,,
00:00:00,4147,Type 1,00:15:19,"(16.35644408975042, 48.2061689139784)","(16.34002316065713, 48.20029508189471)",2,,,,,,
00:00:00,9329,Type 1,00:15:19,"(16.330709741186045, 48.15037738126956)","(16.377088450000002, 48.2298881)",1,,,,,,
00:00:00,3211,Type 3,00:15:19,"(16.371201852348957, 48.18871434556966)","(16.374589226274946, 48.19392514704152)",2,,,,,,
00:05:19,9509,Type 1,00:15:19,"(16.27011756375143, 48.2066872640307)","(16.385128745625092, 48.24638389013789)",2,,,,,,
00:00:00,4878,Type 3,00:15:20,"(16.317393257520717, 48.18695423663484)","(16.35593060672859, 48.21233619845629)",2,,,,,,
00:00:00,8053,Type 1,00:15:20,"(16.37043715198503, 48.21399042243791)","(16.3284076, 48.20810505)",2,,,,,,
00:00:00,453,Type 2,00:15:21,"(16.383779249309587, 48.25558986455013)","(16.367474461624163, 48.20166276955421)",2,,,,,,
00:00:00,826,Type 3,00:15:21,"(16.33979576775175, 48.241170048341935)","(16.369709275834644, 48.21599526498954)",1,,,,,,
00:00:00,4201,Type 2,00:15:21,"(16.322979011778738, 48.25132611297772)","(16.341352896994362, 48.20679005177573)",2,,,,,,
00:00:00,1732,Type 2,00:15:21,"(16.3416422, 48.1931359)","(16.422803462222152, 48.19127478278255)",2,,,,,,
00:00:00,6134,Type 3,00:15:21,"(16.30412116006066, 48.25789449079973)","(16.404315258242384, 48.17633111265624)",2,,,,,,
00:00:00,8938,Type 1,00:15:22,"(16.375178921497465, 48.18935852986143)","(16.34128503113254, 48.244630627001406)",2,,,,,,
00:00:00,9883,Type 2,00:15:22,"(16.39306660206189, 48.24905075074235)","(16.44441826596253, 48.21282401076866)",2,,,,,,
00:05:22,393,Type 3,00:15:22,"(16.27343229498073, 48.19627260215861)","(16.432505726804795, 48.16952331393563)",1,,,,,,
00:00:00,322,Type 3,00:15:22,"(16.41293016786417, 48.26124929704659)","(16.278830448855008, 48.19391055256697)",1,,,,,,
00:00:00,1650,Type 1,00:15:22,"(16.298232555358997, 48.19369806012951)","(16.41823861759776, 48.20628822552575)",2,,,,,,
00:00:00,10025,Type 1,00:15:22,"(16.32900821734644, 48.17020278301791)","(16.303892780280815, 48.15111715432573)",2,,,,,,
00:00:00,3079,Type 2,00:15:22,"(16.33848860385958, 48.19352985186349)","(16.370162339221874, 48.19435104562706)",1,,,,,,
00:00:00,5287,Type 3,00:15:22,"(16.331609741186046, 48.15037738126956)","(16.360358549992142, 48.22606400299855)",1,,,,,,
00:00:00,9434,Type 2,00:15:23,"(16.30930995564679, 48.25227837428879)","(16.37723048680226, 48.25185231945709)",1,,,,,,
00:00:00,7071,Type 1,00:15:24,"(16.41203016786417, 48.26124929704659)","(16.26686619654857, 48.18073821291685)",1,,,,,,
00:05:24,2498,Type 3,00:15:24,"(16.383950771671476, 48.26194392484823)","(16.394420240066964, 48.20553538352292)",2,,,,,,
00:00:00,4074,Type 1,00:15:25,"(16.268805190165963, 48.23826933343027)","(16.359703417911913, 48.20023225744084)",2,,,,,,
00:00:00,3123,Type 1,00:15:27,"(16.36909022421911, 48.24177794978702)","(16.37092494770811, 48.20044435734753)",2,,,,,,
00:05:27,8663,Type 2,00:15:27,"(16.41422213010611, 48.17621513595687)","(16.336906032519057, 48.22877446430179)",2,,,,,,
00:05:28,582,Type 1,00:15:28,"(16.3447494349658, 48.18471783698288)","(16.367592677849885, 48.21129460841194)",2,,,,,,
00:05:28,5732,Type 1,00:15:28,"(16.35612253480457, 48.21321405314294)","(16.3707651, 48.181411100000005)",2,,,,,,
00:00:00,9106,Type 2,00:15:28,"(16.39317614884457, 48.15305348714484)","(16.361021, 48.24420895)",1,,,,,,
00:00:00,6751,Type 3,00:15:28,"(16.33848860385958, 48.19352985186349)","(16.32242130036725, 48.18047020458476)",1,,,,,,
00:00:00,6397,Type 2,00:15:28,"(16.355208489837985, 48.22627003639391)","(16.45121304060458, 48.1690897739783)",2,,,,,,
00:00:00,8593,Type 3,00:15:28,"(16.356788872888107, 48.23566275737576)","(16.327618898742422, 48.22914864149313)",1,,,,,,
00:00:00,903,Type 3,00:15:28,"(16.27928044885501, 48.19391055256697)","(16.37266195133584, 48.20634985677057)",2,,,,,,
00:00:00,8018,Type 3,00:15:29,"(16.41203016786417, 48.26124929704659)","(16.318275231077042, 48.20966253845944)",1,,,,,,
00:00:00,5030,Type 3,00:15:29,"(16.28625866631025, 48.1805277905332)","(16.3501206316945, 48.22654194308261)",2,,,,,,
00:00:00,1214,Type 1,00:15:29,"(16.350594700000002, 48.18850795)","(16.3790569, 48.20610535)",2,,,,,,
00:00:00,10155,Type 2,00:15:29,"(16.39317614884457, 48.15305348714484)","(16.332217561100567, 48.15682105429872)",1,,,,,,
00:05:29,7999,Type 3,00:15:29,"(16.37355976850596, 48.21366688926746)","(16.318275231077042, 48.20966253845944)",2,,,,,,
00:05:30,7255,Type 2,00:15:30,"(16.367384819467926, 48.21536311631223)","(16.27898821470807, 48.20024635134576)",2,,,,,,
00:00:00,7646,Type 1,00:15:31,"(16.39317614884457, 48.15305348714484)","(16.3385824938693, 48.19299382398932)",1,,,,,,
00:00:00,315,Type 3,00:15:31,"(16.364844211152324, 48.18319919234158)","(16.36913463591037, 48.14366103267732)",1,,,,,,
00:00:00,9822,Type 1,00:15:31,"(16.41293016786417, 48.26124929704659)","(16.42602976125201, 48.23202366190273)",1,,,,,,
00:05:32,4173,Type 2,00:15:32,"(16.316917, 48.19785125)","(16.3409937000555, 48.20279681022122)",2,,,,,,
00:00:00,8206,Type 2,00:15:32,"(16.349670511193892, 48.2095185412365)","(16.28698751394982, 48.22539957710038)",1,,,,,,
00:00:00,3014,Type 1,00:15:33,"(16.375996361919714, 48.209565487691485)","(16.3711911773609, 48.18985709109212)",2,,,,,,
00:00:00,965,Type 3,00:15:33,"(16.40088648403269, 48.20041160318669)","(16.37261617968789, 48.2117516136939)",2,,,,,,
00:00:00,8253,Type 2,00:15:33,"(16.427807502497064, 48.23742284460008)","(16.28746405204964, 48.24438814634534)",1,,,,,,
00:05:33,5816,Type 3,00:15:33,"(16.30885995564679, 48.25227837428879)","(16.378720741416192, 48.15631577810933)",1,,,,,,
00:00:00,4158,Type 3,00:15:33,"(16.331609741186046, 48.15037738126956)","(16.34002316065713, 48.20029508189471)",1,,,,,,
00:00:00,5456,Type 1,00:15:34,"(16.349670511193892, 48.2095185412365)","(16.365019967155938, 48.22671260936366)",1,,,,,,
00:05:35,7644,Type 1,00:15:35,"(16.34997162299478, 48.20801610132155)","(16.3385824938693, 48.19299382398932)",1,,,,,,
00:00:00,163,Type 1,00:15:35,"(16.294905259564644, 48.15122387929475)","(16.37723048680226, 48.25185231945709)",2,,,,,,
00:05:35,2934,Type 3,00:15:35,"(16.341707356955773, 48.14417772930196)","(16.36684234333776, 48.194777885991165)",2,,,,,,
00:00:00,781,Type 2,00:15:35,"(16.290853917675683, 48.215578865913365)","(16.37117678305701, 48.21167066263244)",2,,,,,,
00:05:35,5606,Type 3,00:15:35,"(16.35123869465479, 48.18141044437578)","(16.359766381575852, 48.15654168118001)",1,,,,,,
00:00:00,5582,Type 2,00:15:36,"(16.44486826596253, 48.21282401076866)","(16.35332185, 48.1734944)",2,,,,,,
00:05:36,1397,Type 1,00:15:36,"(16.349823975879037, 48.18057449564003)","(16.377535082169175, 48.21749174480856)",1,,,,,,
00:00:00,1639,Type 1,00:15:36,"(16.36586059332184, 48.18161858766823)","(16.41394292820359, 48.19499546715791)",1,,,,,,
00:05:36,2849,Type 2,00:15:36,"(16.269960911651477, 48.20035144942157)","(16.36303365443644, 48.19687176373401)",2,,,,,,
00:00:00,7964,Type 3,00:15:36,"(16.358817747355562, 48.23625273119687)","(16.30983955, 48.21483585)",1,,,,,,
00:05:37,1002,Type 3,00:15:37,"(16.343632976772177, 48.17971376356428)","(16.373674100000002, 48.2131929)",2,,,,,,
00:00:00,459,Type 2,00:15:37,"(16.34997162299478, 48.20801610132155)","(16.367474461624163, 48.20166276955421)",1,,,,,,
00:05:38,1679,Type 3,00:15:38,"(16.315948, 48.22480345)","(16.414970757874936, 48.215134418471)",2,,,,,,
00:00:00,3832,Type 1,00:15:38,"(16.398042400324165, 48.1557459901906)","(16.345240158337493, 48.19489227531764)",2,,,,,,
00:00:00,5626,Type 2,00:15:38,"(16.272532294980728, 48.19627260215861)","(16.359934054541437, 48.16288288305477)",4,,,,,,
00:05:40,7440,Type 3,00:15:40,"(16.398381854964235, 48.16823455388151)","(16.31705075, 48.2017202)",2,,,,,,
00:00:00,9516,Type 2,00:15:40,"(16.364844211152324, 48.18319919234158)","(16.385128745625092, 48.24638389013789)",1,,,,,,
00:00:00,664,Type 1,00:15:40,"(16.32809608747469, 48.23557574499396)","(16.369278064410242, 48.201700402866905)",2,,,,,,
00:05:42,6476,Type 1,00:15:42,"(16.427807502497064, 48.23742284460008)","(16.306215088730283, 48.1606038936196)",1,,,,,,
00:00:00,10135,Type 1,00:15:42,"(16.30885995564679, 48.25227837428879)","(16.33189300865241, 48.144286678454975)",1,,,,,,
00:00:00,6000,Type 1,00:15:44,"(16.308409955646788, 48.25227837428879)","(16.397592400324164, 48.1557459901906)",1,,,,,,
00:00:00,8736,Type 3,00:15:45,"(16.351646854634236, 48.263385559103405)","(16.294160209609394, 48.25800197841703)",2,,,,,,
00:00:00,6176,Type 3,00:15:45,"(16.413916684195783, 48.19890841077515)","(16.413598178985822, 48.16989001483911)",2,,,,,,
00:00:00,10220,Type 3,00:15:46,"(16.37507775, 48.22102195)","(16.35967628207613, 48.137551239851184)",1,,,,,,
00:00:00,705,Type 1,00:15:46,"(16.388305660877226, 48.14351937904662)","(16.369349930906797, 48.20549745743026)",2,,,,,,
00:00:00,139,Type 1,00:15:46,"(16.348853281900926, 48.208798927222816)","(16.359774577406323, 48.20387089231645)",1,,,,,,
00:00:00,6698,Type 2,00:15:47,"(16.358817747355562, 48.23625273119687)","(16.32119397875862, 48.170287703211976)",1,,,,,,
00:00:00,4876,Type 1,00:15:47,"(16.321517396761138, 48.16536161691776)","(16.35593060672859, 48.21233619845629)",2,,,,,,
00:00:00,5439,Type 1,00:15:49,"(16.34069576775175, 48.241170048341935)","(16.364992770112178, 48.22355864168332)",1,,,,,,
00:05:49,3751,Type 1,00:15:49,"(16.36586059332184, 48.18161858766823)","(16.3414603, 48.19267835)",1,,,,,,
00:05:49,9009,Type 3,00:15:49,"(16.342064142154214, 48.25720747825167)","(16.351388749999998, 48.23740395)",2,,,,,,
00:00:00,3521,Type 1,00:15:50,"(16.37318685, 48.2013481)","(16.359469472889156, 48.18172778863645)",2,,,,,,
00:00:00,815,Type 3,00:15:51,"(16.30035132822337, 48.22171529595054)","(16.369709275834644, 48.21599526498954)",2,,,,,,
00:00:00,9534,Type 3,00:15:51,"(16.35800779095383, 48.23615309565032)","(16.392879421079545, 48.235543174536936)",1,,,,,,
00:05:51,8939,Type 3,00:15:51,"(16.3409694, 48.19099495)","(16.34128503113254, 48.244630627001406)",2,,,,,,
00:00:00,6582,Type 2,00:15:52,"(16.331159741186045, 48.15037738126956)","(16.313703829007608, 48.16544605092897)",1,,,,,,
00:00:00,1124,Type 1,00:15:54,"(16.45141231916905, 48.18460457925018)","(16.37693635430751, 48.20739155140152)",2,,,,,,
00:05:54,7336,Type 1,00:15:54,"(16.3448198946194, 48.19585324479878)","(16.30730436117127, 48.19985849914764)",2,,,,,,
00:00:00,5351,Type 2,00:15:54,"(16.428257502497065, 48.23742284460008)","(16.360854450261343, 48.23566531594656)",1,,,,,,
00:00:00,3403,Type 2,00:15:55,"(16.3753144318666, 48.19742457616771)","(16.3550009, 48.1826717)",2,,,,,,
00:00:00,9401,Type 1,00:15:55,"(16.349823975879037, 48.18057449564003)","(16.378026205391585, 48.24739433748897)",4,,,,,,
00:00:00,9580,Type 1,00:15:55,"(16.42612843332307, 48.21938137266436)","(16.383329249309586, 48.25558986455013)",2,,,,,,
00:00:00,9463,Type 2,00:15:56,"(16.288915463248987, 48.200140472177445)","(16.385641915520615, 48.23595091946123)",2,,,,,,
00:05:57,3529,Type 1,00:15:57,"(16.414396141211782, 48.182540249606575)","(16.359469472889156, 48.18172778863645)",2,,,,,,
00:05:58,10158,Type 3,00:15:58,"(16.373464536979355, 48.20549790817344)","(16.34109402469064, 48.13791055427668)",2,,,,,,
00:00:00,6845,Type 1,00:15:59,"(16.35075565, 48.22701395)","(16.32855821734644, 48.17020278301791)",2,,,,,,
00:00:00,4003,Type 2,00:15:59,"(16.37460325, 48.2203937)","(16.35343459851757, 48.19742234225973)",1,,,,,,
00:05:59,3296,Type 3,00:15:59,"(16.3255655, 48.21860959999999)","(16.34594733177895, 48.18564752912303)",2,,,,,,
00:00:00,2280,Type 3,00:16:00,"(16.348919552622398, 48.19579049392912)","(16.388278150404883, 48.201083847939685)",2,,,,,,
00:00:00,8751,Type 2,00:16:00,"(16.35806226244813, 48.20988568331993)","(16.30367116006066, 48.25789449079973)",2,,,,,,
00:00:00,7479,Type 1,00:16:00,"(16.404765258242385, 48.17633111265624)","(16.3241026, 48.1943472)",2,,,,,,
00:00:00,9646,Type 1,00:16:01,"(16.394871742809478, 48.19272445892062)","(16.393131795118126, 48.268006659645145)",2,,,,,,
00:00:00,8129,Type 3,00:16:01,"(16.35554049627631, 48.20092057908276)","(16.277672519835896, 48.23183482590699)",2,,,,,,
00:06:02,1321,Type 3,00:16:02,"(16.3602019, 48.2446381)","(16.38166347818356, 48.20799869040526)",2,,,,,,
00:00:00,3342,Type 1,00:16:02,"(16.339134716755876, 48.19325944851234)","(16.349840999999998, 48.1825003)",1,,,,,,
00:00:00,8816,Type 2,00:16:02,"(16.39272614884457, 48.15305348714484)","(16.322365187787522, 48.24497506228308)",1,,,,,,
00:00:00,499,Type 3,00:16:03,"(16.383779249309587, 48.25558986455013)","(16.367592410198082, 48.20636260565262)",2,,,,,,
00:00:00,8707,Type 2,00:16:03,"(16.423854115736077, 48.18242346937394)","(16.346336021550304, 48.22904422798872)",2,,,,,,
00:00:00,8670,Type 2,00:16:04,"(16.413526360203182, 48.17914110644286)","(16.336906032519057, 48.22877446430179)",1,,,,,,
00:00:00,8666,Type 1,00:16:04,"(16.351800345021694, 48.23858274777989)","(16.336906032519057, 48.22877446430179)",2,,,,,,
00:00:00,8257,Type 1,00:16:04,"(16.33979576775175, 48.241170048341935)","(16.28746405204964, 48.24438814634534)",1,,,,,,
00:00:00,5832,Type 2,00:16:04,"(16.442322294384144, 48.197355133457705)","(16.379117993901, 48.168874404745885)",2,,,,,,
00:00:00,215,Type 2,00:16:04,"(16.339584352808064, 48.19404375250662)","(16.34859973834942, 48.20652481826061)",1,,,,,,
00:06:05,8009,Type 1,00:16:05,"(16.379415449373855, 48.175226740644575)","(16.318275231077042, 48.20966253845944)",2,,,,,,
00:06:06,5344,Type 3,00:16:06,"(16.407532558926373, 48.161405298242805)","(16.360854450261343, 48.23566531594656)",2,,,,,,
00:06:07,6843,Type 2,00:16:07,"(16.407353751378203, 48.18720273921259)","(16.32855821734644, 48.17020278301791)",2,,,,,,
00:00:00,19,Type 3,00:16:07,"(16.364844211152324, 48.18319919234158)","(16.357869283897568, 48.20595352716448)",1,,,,,,
00:06:07,6574,Type 1,00:16:07,"(16.291836391747744, 48.2492444804486)","(16.313703829007608, 48.16544605092897)",2,,,,,,
00:00:00,9846,Type 3,00:16:07,"(16.36941916233328, 48.13744087461695)","(16.435314127807036, 48.22558475492961)",2,,,,,,
00:00:00,6289,Type 3,00:16:08,"(16.317393257520717, 48.18695423663484)","(16.432331358155988, 48.16326446991315)",2,,,,,,
00:06:08,2049,Type 1,00:16:08,"(16.413526360203182, 48.17914110644286)","(16.460406782489027, 48.18448492437013)",1,,,,,,
00:06:08,9774,Type 2,00:16:08,"(16.3447494349658, 48.18471783698288)","(16.43063524070717, 48.2549045183837)",2,,,,,,
00:00:00,5193,Type 1,00:16:08,"(16.37008068021096, 48.20307187292865)","(16.359605913486313, 48.21676198984844)",2,,,,,,
00:00:00,10062,Type 1,00:16:09,"(16.313794814542945, 48.264137276658325)","(16.313490272032265, 48.157276885822135)",2,,,,,,
00:00:00,3030,Type 2,00:16:09,"(16.310273997176843, 48.21888118132159)","(16.3711911773609, 48.18985709109212)",1,,,,,,
00:00:00,2321,Type 3,00:16:09,"(16.33121955, 48.1930301)","(16.38857495, 48.2095239)",2,,,,,,
00:06:10,1655,Type 1,00:16:10,"(16.41307636020318, 48.17914110644286)","(16.41823861759776, 48.20628822552575)",1,,,,,,
00:00:00,2912,Type 1,00:16:10,"(16.267472374825932, 48.187072427220905)","(16.36680382028939, 48.19162428431371)",2,,,,,,
00:00:00,327,Type 3,00:16:11,"(16.366151251038925, 48.18656921659419)","(16.413144289068235, 48.18814761671652)",2,971.0,720.0,16.36173639050694,16.366236395006943,48.200859155515644,48.20535916001565
00:00:00,398,Type 2,00:16:13,"(16.37043715198503, 48.21399042243791)","(16.444952150526237, 48.231787299467776)",2,,,,,,
00:00:00,2226,Type 1,00:16:13,"(16.371230394117248, 48.20025413676132)","(16.388035670678626, 48.19228859364959)",2,,,,,,
00:00:00,8531,Type 2,00:16:14,"(16.37460325, 48.2203937)","(16.30952055454922, 48.23578371059724)",1,,,,,,
00:00:00,6946,Type 3,00:16:15,"(16.38156195, 48.20122855)","(16.33719915, 48.18031655)",2,,,,,,
00:00:00,9637,Type 1,00:16:15,"(16.298232555358997, 48.19369806012951)","(16.39296000487244, 48.26168803078226)",2,,,,,,
00:00:00,2911,Type 1,00:16:15,"(16.44230664535423, 48.169207575190335)","(16.36680382028939, 48.19162428431371)",2,,,,,,
00:06:15,3016,Type 2,00:16:15,"(16.407353751378203, 48.18720273921259)","(16.3711911773609, 48.18985709109212)",2,,,,,,
00:06:16,5631,Type 1,00:16:16,"(16.383779249309587, 48.25558986455013)","(16.359869037953295, 48.1695063464823)",2,,,,,,
00:00:00,8338,Type 3,00:16:16,"(16.37507775, 48.22102195)","(16.30593258455968, 48.225185846434776)",1,,,,,,
00:06:17,9171,Type 3,00:16:17,"(16.30885995564679, 48.25227837428879)","(16.3609489398848, 48.27585116421116)",1,,,,,,
00:06:18,1337,Type 3,00:16:18,"(16.39317614884457, 48.15305348714484)","(16.38265045739651, 48.20941826678079)",2,,,,,,
00:00:00,634,Type 1,00:16:18,"(16.35844755539956, 48.20552179061737)","(16.367307553682522, 48.21594784184854)",2,,,,,,
00:00:00,7994,Type 3,00:16:18,"(16.41203016786417, 48.26124929704659)","(16.31058625, 48.22336445)",1,,,,,,
00:00:00,9424,Type 2,00:16:18,"(16.308067327166, 48.19977161869215)","(16.37723048680226, 48.25185231945709)",2,,,,,,
00:00:00,259,Type 3,00:16:19,"(16.407750104300632, 48.19711329121828)","(16.360899864820652, 48.2141204309398)",2,,,,,,
00:06:19,2723,Type 2,00:16:19,"(16.342228782395118, 48.263495892875554)","(16.4130253873129, 48.18382430624515)",2,,,,,,
00:00:00,8970,Type 1,00:16:19,"(16.28807300783087, 48.25071765463373)","(16.341614142154214, 48.25720747825167)",2,,,,,,
00:00:00,6682,Type 1,00:16:19,"(16.364498773926254, 48.20836925225168)","(16.32119397875862, 48.170287703211976)",2,,,,,,
00:00:00,3582,Type 1,00:16:19,"(16.3728804, 48.207286)","(16.359777727894937, 48.188868661762456)",2,,,,,,
00:06:19,9218,Type 3,00:16:19,"(16.394871742809478, 48.19272445892062)","(16.368799651840522, 48.23603995967726)",2,,,,,,
00:06:20,3625,Type 3,00:16:20,"(16.339584352808064, 48.19404375250662)","(16.359680650277785, 48.19042152270527)",1,,,,,,
00:00:00,5980,Type 3,00:16:21,"(16.331159741186045, 48.15037738126956)","(16.39725187733521, 48.14320954765716)",1,,,,,,
00:00:00,3643,Type 1,00:16:21,"(16.28151453733272, 48.215683361461984)","(16.35963125, 48.1947473)",2,,,,,,
00:00:00,6637,Type 3,00:16:21,"(16.3675393421998, 48.19974566377702)","(16.320940848743355, 48.16043552613012)",2,,,,,,
00:00:00,9062,Type 2,00:16:21,"(16.43330464260785, 48.182040980006086)","(16.35136270617457, 48.26967394217486)",2,,,,,,
00:00:00,3335,Type 2,00:16:21,"(16.436471928248043, 48.25086916971607)","(16.349840999999998, 48.1825003)",2,,,,,,
00:00:00,3406,Type 2,00:16:22,"(16.345162781322333, 48.22159125246076)","(16.3550009, 48.1826717)",2,,,,,,
00:00:00,1054,Type 1,00:16:22,"(16.46324311780793, 48.19362149588829)","(16.37553958990722, 48.20148484758574)",2,,,,,,
00:00:00,7566,Type 3,00:16:22,"(16.427807502497064, 48.23742284460008)","(16.331456893632723, 48.19236509253753)",1,,,,,,
00:00:00,10091,Type 3,00:16:22,"(16.41770104237684, 48.21296738897959)","(16.322689713919694, 48.15066208007585)",2,,,,,,
00:00:00,9387,Type 2,00:16:22,"(16.296910076864968, 48.22529310188141)","(16.378026205391585, 48.24739433748897)",2,,,,,,
00:00:00,5402,Type 1,00:16:23,"(16.336372421753815, 48.170117391158605)","(16.364826549139533, 48.22081637236796)",2,,,,,,
00:00:00,1178,Type 2,00:16:23,"(16.405995046134706, 48.20303335268365)","(16.37573845958847, 48.21086005166384)",1,,,,,,
00:00:00,2227,Type 3,00:16:23,"(16.352663412826217, 48.195568583204285)","(16.388035670678626, 48.19228859364959)",2,,,,,,
00:00:00,9679,Type 1,00:16:24,"(16.28807300783087, 48.25071765463373)","(16.402250105391538, 48.25525434294847)",2,,,,,,
00:00:00,681,Type 3,00:16:25,"(16.351800345021694, 48.23858274777989)","(16.369482607333477, 48.20382015270608)",2,,,,,,
00:00:00,10107,Type 2,00:16:25,"(16.339134716755876, 48.19325944851234)","(16.322850877909158, 48.15692928801911)",1,,,,,,
00:06:25,907,Type 3,00:16:25,"(16.435764127807037, 48.22558475492961)","(16.37266195133584, 48.20634985677057)",2,,,,,,
00:00:00,6802,Type 2,00:16:25,"(16.337141510106957, 48.22959159719949)","(16.328303677892254, 48.16035063511968)",2,,,,,,
00:00:00,4515,Type 3,00:16:25,"(16.355467975801318, 48.18514624227642)","(16.355433672808445, 48.20255296757189)",2,,,,,,
00:00:00,3397,Type 2,00:16:26,"(16.41203016786417, 48.26124929704659)","(16.35054195, 48.18763415)",1,,,,,,
00:06:26,1685,Type 1,00:16:26,"(16.348853281900926, 48.208798927222816)","(16.414970757874936, 48.215134418471)",1,,,,,,
00:00:00,9867,Type 2,00:16:26,"(16.371657321949566, 48.19757585323388)","(16.436021928248042, 48.25086916971607)",2,,,,,,
00:15:26,5657,Type 3,00:16:26,"(16.404592469393943, 48.17000596594804)","(16.36907480866854, 48.15008793579136)",4,,,,,,
00:00:00,6671,Type 3,00:16:26,"(16.44558023481531, 48.2381083807426)","(16.321067396761137, 48.16536161691776)",2,,,,,,
